accession,id,lighttreatment,lightintensity,leaftype,loggcl,logitfgmax,loglambdamean,loglambdasd,logtaumean,logtausd,initial_RH,median_RH,final_RH,initial_VPD,median_VPD,final_VPD
LA1589,W,sun,high,amphi,3.0515253597914476,-2.000882577191993,0.15942732074,0.010285680863683894,5.063592784,0.0073439921200027704,0.3551680035542717,0.2731592676916463,0.19954629505155524,1.8705706165553397,2.1774696441070693,2.447513843376514
LA1589,W,sun,high,pseudohypo,2.964578629833838,-1.8830332746070588,0.17178842005,0.00994217932924004,4.7979747103,0.006896931864335408,0.2826259665306554,0.18940907861760117,0.12828275274158019,2.191390931639335,2.520570290311631,2.7383059640662903
LA1589,X,sun,low,amphi,3.057328286267319,-3.0110647176080763,0.17376294819,0.021923497805524418,4.8871069057,0.016700462240066567,0.2361660004258555,0.19838600927462635,0.16644908110372938,2.3982085772362236,2.5320027598338126,2.6305660001932303
LA1589,X,sun,high,amphi,3.057328286267319,-1.8525850930926135,0.30572419777,0.016567210057430188,5.0149009909,0.009725225797793334,0.42769831282494325,0.34129980755625977,0.25606199089803167,1.7276371231553789,2.0695127894773497,2.3425004475490008
LA1589,X,sun,low,pseudohypo,3.027237236966488,-2.568431355503433,0.28884541267,0.019205400485952102,4.6181257454999995,0.011053627282796668,0.20878881307601602,0.14108340812072273,0.11156263131484284,2.43069631907282,2.6936760382952927,2.8038869056862348
LA1589,X,sun,high,pseudohypo,3.027237236966488,-1.59900068746332,0.2035561915,0.015067266687110038,5.1351877674,0.010966753996371684,0.3512193232196543,0.25917229078205367,0.18375085876874767,1.9799843041634893,2.3250124143201587,2.588366827175553
LA1589,Y,sun,high,amphi,2.960545884595918,-1.529265234479754,0.14010638248500001,0.014897497177844905,4.7260552163,0.010786941576989732,0.37614628120353394,0.28706392558267746,0.23771366163189322,1.8896741160950452,2.187283927504155,2.359844139537523
LA1589,Y,sun,high,pseudohypo,2.8736948761570806,-1.5008707602255278,0.15255072035,0.012945258772414424,4.8157265757,0.009802862730231773,0.27284372594776524,0.20282377607041796,0.1408382617091836,2.256569407966288,2.514196772740542,2.7086233096275434
LA1777,B,shade,low,amphi,2.922889102804914,-3.1006410228988424,-0.030926675879,0.0028658333771134506,4.3381146864,0.0023307165001044024,0.13645107596292191,0.09927465828474383,0.08968086584527028,2.728323609071252,2.847033284932279,2.878183990641093
LA1777,B,shade,high,amphi,2.922889102804914,-2.2930375267174066,0.21084611719,0.012160740597100438,4.797637984,0.007712462226686242,0.23481618592442974,0.18266259534696117,0.15026474988060748,2.3816435480579354,2.5647850977499047,2.6753527651267763
LA1777,B,shade,low,pseudohypo,2.9056020571396486,-3.2144283140811942,-0.058271933694,0.012799506495345852,4.2767660309,0.010457411939221953,0.10721713747792491,0.0892566473145883,0.08274634925642782,2.798179873200155,2.8683486440831043,2.8946676954629535
LA1777,B,shade,high,pseudohypo,2.9056020571396486,-2.377972842508411,0.168116102664,0.015601030001400198,4.6623320389,0.01106962767441194,0.19103592201448433,0.15500234990089395,0.1370508470037499,2.5275740806784537,2.6488514833245227,2.713837863977037
LA1777,D,shade,low,amphi,2.833084381323442,-2.7722987414974525,0.008085338654124,0.01137940281147859,4.1120468778,0.009197373773898947,0.13974583243956226,0.08705107933829306,0.07604038753019979,2.7206645480580245,2.8967937290318226,2.928989186921552
LA1777,D,shade,high,amphi,2.833084381323442,-2.0999913859507524,0.076007251314,0.004080451392640714,4.4062410759,0.003111841509593639,0.21100443992226756,0.1621515504229251,0.14628373339499778,2.475530366289072,2.6396688741416376,2.690981576434228
LA1777,D,shade,low,pseudohypo,2.810470830641185,-2.8438654584284584,-0.39556747442,0.08624164101751829,4.560177069,0.08632802347366114,0.10938880455863871,0.07506164541283644,0.057329978447847055,2.8283800329134876,2.9110360228474184,2.9846216222604096
LA1777,D,shade,high,pseudohypo,2.810470830641185,-2.3099203487751727,-0.00559230473875,0.006931303927660501,4.6474538171,0.005997344595857323,0.16110003539819018,0.13260803351966172,0.11834119365619734,2.6314524100689836,2.7261238563925967,2.78074917679865
LA1777,E,sun,low,amphi,2.880496936060553,-4.096327681849816,0.22879087715,0.016015155947032886,4.8398334178,0.010294270022059387,0.08264635680597648,0.07475817542046989,0.06753386981533768,2.8988763122826233,2.9308764201770723,2.954239358949289
LA1777,E,sun,high,amphi,2.880496936060553,-2.529000873595888,0.2898168459,0.018169391217501378,4.9437641984,0.012058244711647024,0.21479186699097788,0.15745831864368745,0.11358324012963042,2.4581953886692176,2.659236144618667,2.8040193185379043
LA1777,E,sun,high,pseudohypo,2.900466467685261,-2.837481585766771,0.52400923381,0.013630272101771305,4.8959684353,0.006730107737417078,0.20043038822535544,0.17090181436989427,0.1523436377942035,2.498070929657703,2.6329449819901187,2.6844563518634907
LA1777,F,shade,high,amphi,2.6687722945614527,-2.130869777475222,0.151096985434,0.03343516368961277,4.9336731331,0.025394777274849522,0.15463809917307897,0.12590948356141032,0.10511488231978357,2.688312027303821,2.76509627615596,2.8322179864889234
LA1777,F,shade,high,pseudohypo,2.665537953893594,-2.4526690567870677,0.024410201147606,0.011886125114827024,5.3217828269,0.011753896859059127,0.10176976181424961,0.0810469676165237,0.06498241339919805,2.872208130549274,2.9175097651725856,2.968696008224051
LA1777,G,shade,low,amphi,2.8051062033672607,-3.0635069538429813,-0.147478376792,0.01652920056218124,4.4186074663,0.016970077815519843,0.08390835179340514,0.05793425003349502,0.04959435912978148,2.9128657714474855,2.9869169623163554,3.0179300095791954
LA1777,G,shade,high,amphi,2.8051062033672607,-2.476247641097166,0.16287751555,0.005985118634704008,4.5012453924,0.004491603238131242,0.1329591420423667,0.09579001445137889,0.07781682753099264,2.8219162687918242,2.875836563183573,2.933277330154677
LA1777,G,shade,low,pseudohypo,2.7854060953691864,-2.4437116906767655,0.29018507415,0.02626585263798967,4.7239525434,0.014327067689053584,0.14061566503699105,0.08768169106092297,0.05900741892431157,2.701580022245981,2.8734104513286503,2.9781228009131624
LA1777,G,shade,high,pseudohypo,2.7854060953691864,-2.0322923669048896,0.17269198488,0.013909110320215114,4.9276949391,0.009171739744972643,0.18776616673782628,0.13579975101210306,0.09558644255227947,2.5513613208749435,2.727164740964607,2.8726419275832593
LA1777,H,shade,low,amphi,2.89771179728808,-3.0522803674790993,0.01577477703747,0.00869479136673748,4.687318293,0.007226864561553796,0.13675787184114166,0.10079860875486073,0.0809108506430944,2.718747534282212,2.8411179234561668,2.90908521867865
LA1777,H,shade,high,amphi,2.89771179728808,-2.276065538712095,0.16350898403,0.012522531289385042,4.6495779625,0.008841867027707407,0.22930314890302292,0.16106735933641414,0.12762143496672027,2.392497256129465,2.638083419995426,2.75044235164481
LA1777,H,shade,low,pseudohypo,2.871390996798522,-3.111771547980574,-0.0114924114472243,0.007282320609359709,4.4646244612,0.005892008967777532,0.12417798718132342,0.09605140566185869,0.08417059460047681,2.758746415385303,2.844620569151527,2.891941591922102
LA1777,H,shade,high,pseudohypo,2.871390996798522,-2.344631612643147,0.15469731225,0.011160121183144028,4.5040160404,0.00743317330487647,0.19954668901615266,0.15088067791403897,0.12939540528647817,2.5119574954995016,2.681104614570475,2.748317295984139
LA1777,I,sun,low,amphi,2.864934151045815,-2.7604924477591997,0.49729927138,0.030765606858198583,5.4024964698,0.013751387877809048,0.24198410538724408,0.137480370196626,0.07103044080784174,2.3684197199216763,2.7235524145581325,2.947534351522439
LA1777,I,sun,high,amphi,2.864934151045815,-2.3038597979304827,0.31442084962,0.009870913769764745,5.557820239,0.005445845629725621,0.3124936804044584,0.20633717687585035,0.12882089081693474,2.140609779992819,2.504869528483995,2.76262939914713
LA1777,I,sun,low,pseudohypo,2.855009620174761,-2.334706198847214,0.53190723308,0.012169220121368167,5.1896228479,0.005625447764443837,0.24201474850378446,0.1693446144409326,0.11600203928567283,2.325126229346761,2.587193428972493,2.784505843942146
LA1777,I,sun,high,pseudohypo,2.855009620174761,-1.8209109476779481,0.42288587879,0.016130158418596927,5.4868554511,0.009582025091207364,0.3295279211478465,0.24942759966619651,0.18640654097637036,2.0863584256176275,2.3327660008695177,2.567130102747599
LA1777,J,sun,low,amphi,3.0621758295211614,-4.194179432926423,0.01199494051229,0.0031048226733216993,4.8165412746,0.0025497666732394834,0.1118378436784243,0.08776784453340616,0.07623609409389885,2.8114123582769226,2.884406595795986,2.9245699182029448
LA1777,J,sun,high,amphi,3.0621758295211614,-2.6072100815636916,0.40343758112,0.00896212751124868,5.6739552606,0.00477961108834216,0.3105258570555868,0.20957956911980374,0.13366124674587176,2.111795331111067,2.4654842293073576,2.725870253772677
LA1777,J,sun,low,pseudohypo,3.012622443866492,-3.881256554443083,-0.107947907458,0.014159134109810819,4.850219257,0.012918898035912094,0.11833993573726312,0.10265437919799154,0.09870977384024976,2.787068209271158,2.8294140110205057,2.8444681885273515
LA1777,J,sun,high,pseudohypo,3.012622443866492,-2.740701850693529,0.25835552751,0.013863095445426929,5.1336302369,0.00953108181231497,0.23397223103859516,0.19068291522489478,0.15653561128965454,2.3576891152927986,2.523928910514704,2.645897612080875
LA1777,K,sun,high,amphi,3.035816578562358,-3.1251387925339635,0.19418532445,0.012111890018333644,5.1173619948,0.008969838401284496,0.2476261622552545,0.20041993442673148,0.16491472498009305,2.3543487717012193,2.511133489759043,2.630335175410176
LA1777,K,sun,high,pseudohypo,3.0011234976297967,-2.7906446849580813,0.336607579,0.014911852090634087,5.2663846403,0.008126771319882922,0.2379134614626295,0.183767726091147,0.13842406266474125,2.4064902640201566,2.574137135205902,2.7313734225643733
LA1777,L,sun,low,amphi,2.9918257956065037,-4.805261495540837,0.17374043447,0.02607408908845442,5.2217879933999996,0.024422112796162937,0.07581560236987622,0.0570627718183458,0.043267726251191775,2.952504017634383,2.993917613082763,3.0389019037181506
LA1777,L,sun,high,amphi,2.9918257956065037,-3.8552778977173454,0.25615975724,0.016090866616361298,4.420873644,0.009042622862717502,0.14954326485164326,0.08972827153922362,0.06757454258580638,2.698657889485215,2.8742430615895445,2.9565178926833457
LA1777,L,sun,low,pseudohypo,2.949621139748455,-5.037947605765143,-0.41783232769,0.02535040229694093,6.3291588509,0.05584128883626053,0.050483913310767826,0.04027228521542585,0.03303678681827514,3.02202025375611,3.047104325729895,3.070103875499048
LA1777,L,sun,high,pseudohypo,2.949621139748455,-3.386288189616339,0.27931760639,0.011951404594540681,4.8195409115,0.00785932731990334,0.17821287928326746,0.12270127263831787,0.08334161300775743,2.5964183649967896,2.7808452344971974,2.911870038953996
LA1777,M,shade,low,amphi,2.8793978680830796,-3.4115568091573016,0.003904538661031,0.00432585667022634,4.5445587317,0.005111988130149349,0.0913049060764575,0.0700469926000049,0.06178094211789764,2.868739530002712,2.943961486217537,2.969930138075368
LA1777,M,shade,high,amphi,2.8793978680830796,-2.229508788005092,0.141819870043,0.015719020751297465,4.6656276668,0.011187748036600047,0.21374785099677318,0.14460748498320797,0.11274789193214112,2.4754835054002373,2.706217472364127,2.8053750266584805
LA1777,M,shade,low,pseudohypo,2.85745258845372,-3.437225309616385,-0.100943305002,0.012709643466113408,4.7583955175,0.013917371148678684,0.07596339029610269,0.061741901896563804,0.05457073589382286,2.914035683484153,2.967645553818488,2.9965826935243522
LA1777,M,shade,high,pseudohypo,2.85745258845372,-2.2104278803715802,-0.085400216168,0.018464403566207415,5.0022906184,0.015310354606025412,0.16963154975579298,0.11885597953910573,0.09029157710108014,2.6332274960326174,2.780682309027154,2.8806288827254103
LA1777,N,shade,low,amphi,2.7433248344648873,-2.5021074067787947,-0.025265972133583,0.008446526809714732,5.1503258593,0.008130672473708949,0.10844216665289641,0.07249121104706924,0.055429170910723524,2.834873050490706,2.9355133466987158,2.9954419968479997
LA1777,N,shade,high,amphi,2.7433248344648873,-2.2008486119398407,0.100551710786,0.014834633183403032,4.9723666026,0.011929980499224831,0.1377585369294208,0.11314383049090161,0.09834086434782052,2.73575704070495,2.8102419302565615,2.863009676131916
LA1777,N,shade,low,pseudohypo,2.7371437954483833,-2.9544214960854083,-0.0637665426883,0.011046903146374281,4.9260706465,0.011938775462988807,0.07685533703311909,0.05887675917288133,0.047155098997709366,2.9207540636478817,2.975351348149038,3.016662368208868
LA1777,N,shade,high,pseudohypo,2.7371437954483833,-2.3964736576884085,0.080963356538,0.007267382640536766,5.1282043927,0.007082107386465579,0.11821704171003873,0.09161161286442406,0.07276148599696874,2.82051156376344,2.8742547329125943,2.939793413279918
LA1777,O,shade,low,amphi,2.6946858992920646,-2.895568871572394,-0.054214307879,0.009807450304062005,4.5086758023,0.008077458759363245,0.08345856524203113,0.05888990488556529,0.05527747968909933,2.8954305529231643,2.9857742104359097,2.9999792222981854
LA1777,O,shade,high,amphi,2.6946858992920646,-2.0669602509369853,0.20915369013,0.022185144298746975,4.9007830424,0.01680474690008089,0.1521873420083977,0.11169859682428726,0.08831472971722845,2.7311079676769143,2.8312253540829677,2.9034426205681836
LA1777,O,shade,low,pseudohypo,2.6191101350733756,-2.535884884139285,-0.14093299849,0.01170686416326299,4.838574698,0.014594543121100067,0.08702470947498805,0.06817864241050724,0.05882918393609684,2.873619290657637,2.946562760946361,2.9799576204723293
LA1777,O,shade,high,pseudohypo,2.6191101350733756,-1.5306597850172774,0.32923522621,0.01405286338032761,4.5899104748,0.008443239391261107,0.17576972446939806,0.12901025052882797,0.10689424365740856,2.6710625093835154,2.767969788301084,2.8362302495196827
LA1777,P,sun,low,amphi,2.7526587196361816,-4.002272163097385,-0.173019963222,0.02748118416600549,4.7100757396,0.03121861111149508,0.07003434741295404,0.056849437944079734,0.04882532221204173,2.946908012476781,2.990587783163005,3.0194222645362747
LA1777,P,sun,high,amphi,2.7526587196361816,-3.010250464508335,0.21421400113,0.010868599629003906,4.8236859405,0.006688012214731222,0.15261352663543093,0.09977319929503127,0.07246795713163688,2.6800181769318483,2.849971039614511,2.9403277808912707
LA1777,P,sun,low,pseudohypo,2.7299276467054034,-3.704994767332671,-0.0536164431672,0.02024673111912592,4.7827274338,0.020009212248949283,0.08451207784912905,0.06786372767802816,0.05459596547964747,2.8952973255832624,2.9486946860817653,2.9926821920996556
LA1777,P,sun,high,pseudohypo,2.7299276467054034,-2.6385039226948543,0.29289256472,0.010807554501176481,5.0384451074,0.006020883820207939,0.1776149216932947,0.12159528594403987,0.07829263253323665,2.569261052103697,2.765746216803416,2.917731174606087
LA1777,Q,shade,low,amphi,2.713919725723582,-2.9499870632986576,-0.05982484977,0.0018377996172404495,5.1479171619,0.0020403172784238715,0.09646096020125265,0.07797984821460403,0.06650686293219478,2.8787074190685975,2.929319625551763,2.9641738726300635
LA1777,Q,shade,high,amphi,2.713919725723582,-2.0826133776538724,0.40121933969,0.011699320973705683,4.9815632805,0.005941376983812216,0.17544521171030836,0.11706883583051478,0.07858174522223607,2.660093016150807,2.8153129233719323,2.9393381878526377
LA1777,Q,shade,low,pseudohypo,2.6380739654117527,-2.6192377670582294,-0.15263707358,0.013057271790227356,5.2850137426,0.016033805374208062,0.07346023006146438,0.05924887242394184,0.04712683804900126,2.928776719404457,2.979474550603091,3.019950780318305
LA1777,Q,shade,high,pseudohypo,2.6380739654117527,-2.0580073957917793,0.0214572919116,0.005102386682491227,4.4541923188,0.004429164015798635,0.11693183006290624,0.08637221688205787,0.07541853054405803,2.8124913235016358,2.9102884713233945,2.9495684993739095
LA1777,R,sun,low,amphi,2.778487383439475,-3.465664187649211,0.093708446754,0.007890737483315799,4.8290869112,0.0058951573834317645,0.1464311003138731,0.11826767688734263,0.09591111233336563,2.6939687532383,2.779659802884745,2.8559362607734804
LA1777,R,sun,high,amphi,2.778487383439475,-2.739322931058277,0.21049187569,0.007527983657688487,5.0357119867,0.004664023255237753,0.24041981303977508,0.1818016019253886,0.13662485681437636,2.3659670350924578,2.5706443219385147,2.7246877078116927
LA1777,R,sun,low,pseudohypo,2.7622718263861703,-3.424994147345637,0.073983661711,0.0109150257915654,5.023520979,0.009580763742723902,0.14651242892701627,0.11850883865365874,0.0970975336740565,2.665652718012104,2.756233269593098,2.833900147757875
LA1777,R,sun,high,pseudohypo,2.7622718263861703,-2.806760838570005,0.19040207591,0.01113701746218553,5.4444809036,0.009334031312417399,0.22976992326338097,0.1882879676420882,0.1479326653937352,2.3807716595443793,2.535138919790756,2.6803696668644643
LA1777,S,sun,low,amphi,2.8550565081088237,-2.803516947064118,0.3157416332,0.034063294530588394,5.3728911771,0.02462981457205029,0.2548343440713564,0.17580137224288425,0.12049035509091847,2.3438156210758416,2.6036497401063508,2.783339411167113
LA1777,S,sun,high,amphi,2.8550565081088237,-2.0280684583380735,0.32866179537,0.015987613046931984,5.7045543032,0.010809424186608435,0.380219202681768,0.29524042226015146,0.2182500778480456,1.9065113094382935,2.19188829519534,2.448990419553063
LA1777,S,sun,low,pseudohypo,2.7886721697340326,-3.22050576771678,0.004390250334249999,0.02590977594781571,5.1807220065,0.02935321136175555,0.14799653731421852,0.12383762007276224,0.1084801159273722,2.6992947099110944,2.739185748103163,2.8062431610987613
LA1777,S,sun,high,pseudohypo,2.7886721697340326,-2.245787505836464,0.19191611967,0.013754420408561558,5.8858785154,0.010430597327971247,0.2887856608624755,0.22105353541659956,0.16261602976429443,2.2571408681663776,2.464263122424171,2.6549527021098545
LA1777,T,shade,low,amphi,2.5438519947945637,-2.6462422679180424,0.0057588333405899994,0.017199922628863554,4.6865721029,0.014308957742831157,0.0875357758195581,0.06123719198773357,0.049773167662341904,2.8978991397504856,2.969468859830644,3.013126578915304
LA1777,T,shade,high,amphi,2.5438519947945637,-1.7455934057478018,0.24382799152,0.018263399548051715,4.9538725246,0.0117647265841308,0.16374857615076813,0.11140786143063977,0.07339904704594082,2.6509817553524684,2.8269006813866704,2.935569423665038
LA1777,T,shade,low,pseudohypo,2.5354078657409507,-2.9835276124699717,-0.092394170906,0.024342032563143646,4.8272532425,0.024744764155514912,0.0665827875130683,0.04767543014890418,0.03816275012401804,2.9755692289620956,3.0193319843499076,3.0471977647859574
LA1777,T,shade,high,pseudohypo,2.5354078657409507,-2.6690884130161368,0.0584444622291,0.015481656541965393,4.4105787273,0.011192661495307246,0.08626585268113836,0.06336299122084149,0.055886505747298434,2.9060270497840586,2.9815922053113884,2.9940280254372826
LA1777,U,sun,low,amphi,2.9223947825707817,-3.824840386174875,0.04776721756471,0.014085167856286916,6.0744229119,0.02252088506265137,0.1622739986953199,0.1450323086939515,0.1358011053705709,2.6464973801775193,2.6980507047239213,2.729754479431131
LA1777,U,sun,high,amphi,2.9223947825707817,-2.6354559891999276,0.18503536147,0.01397586123404175,5.9800121654,0.011103089272803436,0.32453148585517433,0.2585063657002614,0.20529908384844497,2.095971569325604,2.327482500285962,2.510888074549395
LA1777,U,sun,high,pseudohypo,2.8411546893509687,-2.5952886351112165,0.33331980968,0.009005289128836056,5.6960717541,0.005086125407713242,0.2553835005663159,0.19982031013467305,0.15420078856976113,2.374266050366002,2.5378302877738044,2.6929531829048927
LA1777,V,sun,low,amphi,2.761053699086777,-3.9916869687295318,0.06455036695876,0.03180733062549291,4.8452714649,0.03207634489248706,0.17262902720609516,0.16153004784304512,0.15761222252194168,2.6145947277106174,2.6436023055569926,2.6599940290723114
LA1777,V,sun,high,amphi,2.761053699086777,-3.0636126842366234,0.173866712355,0.02188257328701405,5.2440702882,0.014176659887380476,0.28748780928663287,0.25290179339241836,0.22788954611581316,2.256818306175462,2.36651182528236,2.449651568357114
LA1777,V,sun,low,pseudohypo,2.760401777846201,-3.5006708269142823,0.04046849289678,0.03536208400326574,5.0059457868,0.024451834412786644,0.14920004926950306,0.13613065039876301,0.1260928543267176,2.6807923187162364,2.715087959361253,2.750566133352233
LA1777,V,sun,high,pseudohypo,2.760401777846201,-2.6339179795020953,0.056873992662,0.007354958691366083,5.5037761071,0.00670572574685481,0.27210385557533673,0.2359180985919523,0.20045458961694415,2.2966551251629177,2.4173644318080303,2.5369530703255583
LA1782,A,sun,low,amphi,3.00525266825218,-2.292321030952154,0.155543298595,0.037986439755333924,4.697262657,0.0222418365667193,0.14450361592281985,0.09629640839534236,0.07325457065174212,2.7234021629404865,2.860451931845773,2.937622512001471
LA1782,A,sun,high,amphi,3.00525266825218,-1.5765480364510294,0.51939945373,0.021345832394251155,5.1262936699,0.009699009259906287,0.2287524537032908,0.16473093070475794,0.11307875283066363,2.434081562643482,2.6382093291782467,2.8095038360291182
LA1782,A,sun,low,pseudohypo,2.957951517750475,-1.479883577931553,0.175335751054,0.02220138443417694,5.0701681318,0.013623453285058066,0.15615749786117014,0.11499983575853603,0.08465311135803413,2.659031373603921,2.7732792895809824,2.8844457044191194
LA1782,A,sun,high,pseudohypo,2.957951517750475,-0.9034034301373836,0.079937186947,0.0068190667271149875,5.102058643,0.004867333288445718,0.21083425822709373,0.16958945902940656,0.13365106191884002,2.443727020176304,2.5859779630935438,2.7194696052064486
LA1782,B,shade,low,amphi,2.8477178338888867,-4.075006345402056,0.0253929962543,0.006173205297814339,4.0458804303,0.007086143282650602,0.050046435728918766,0.045232056040664353,0.04370097807364267,3.0117165495098033,3.0270617734542236,3.033019106830875
LA1782,B,shade,high,amphi,2.8477178338888867,-2.007577030428835,0.139425619014,0.022339927304116467,5.2530049179,0.01919964269230555,0.20140425728328487,0.131173893415469,0.08475840315851627,2.5469043156680797,2.754846444782352,2.9034833821041772
LA1782,B,shade,low,pseudohypo,2.8200291313987256,-3.825197493355292,0.06513137904195379,0.026052006116860038,3.9246017294,0.022114156960399946,0.04455682855509757,0.03802170787256383,0.036169325816497615,3.0279320175968003,3.045968638268461,3.0582613223143595
LA1782,B,shade,high,pseudohypo,2.8200291313987256,-1.8273076292920736,0.22254406731,0.020792250521752355,5.0393618197,0.015030559891572764,0.1965392428390109,0.130400730233034,0.0859357417566849,2.555904366364612,2.7574724220574356,2.9030503613059007
LA1782,C,shade,low,amphi,2.853165816762111,-1.8454448934260792,0.48717987027,0.03585376289553808,5.1763806385,0.02249125394064436,0.12656768682847347,0.09392343480465995,0.038118816141179596,2.7593729550118216,2.868381467206448,3.0538945341554773
LA1782,C,shade,high,amphi,2.853165816762111,-1.5835682130261688,0.5285732431,0.03121884950663047,5.5310629502,0.01632729856090459,0.15445642021364198,0.0996511193288649,0.061950342689268516,2.7169081223846696,2.8633320716566453,2.984169146217397
LA1782,C,shade,low,pseudohypo,2.844333238410034,-3.1526018646278957,0.0236781489837,0.00571365061253897,4.3047195189,0.004749003172471566,0.04421518644074762,0.03542596744200499,0.031469010181864786,3.0463030467375187,3.0620162159989883,3.0742346803386864
LA1782,C,shade,high,pseudohypo,2.844333238410034,-1.8600199846796057,0.127514883031,0.021647835789655134,5.5733221064,0.022365708812514856,0.11997391514734577,0.0833861134513346,0.057822671878009456,2.866865848021165,2.913314214822589,2.9994623852112374
LA1782,D,shade,low,amphi,2.750071420554904,-1.9301837753045,0.0014541696109130005,0.015265525170529091,4.5864727381,0.013022077009894772,0.12712939576047214,0.08589297307012969,0.06689390132406386,2.7730964734226102,2.899559319007338,2.9627969305910056
LA1782,D,shade,high,amphi,2.750071420554904,-1.505241711386903,0.09567092978,0.011736403933291374,4.8213222698,0.00995411861385359,0.17060225082905706,0.12292597734435642,0.09801169635594738,2.6615124003085073,2.7897030916844026,2.8676721612382448
LA1782,D,shade,low,pseudohypo,2.7439974353353964,-1.727776321763655,0.135456022479,0.010946729387793869,5.0915394564,0.010365510746337164,0.143028369769258,0.10006666691812635,0.07004942542358941,2.7055090278661345,2.8477642933293232,2.9472982492215807
LA1782,D,shade,high,pseudohypo,2.7439974353353964,-1.2913863955919815,0.41638485071,0.025009011832423655,5.2090614517,0.015586359615160616,0.18886578510657517,0.1403809441437791,0.10334702326346198,2.560224243150614,2.7188863132329555,2.8425443735510276
LA1782,E,sun,high,amphi,2.8670931880503643,-2.1769744347484323,0.36630687288,0.020833184459032275,5.6631268269,0.012672821836326023,0.25092017217485907,0.18731809386729567,0.1320292406634052,2.3272633333966817,2.557546544063519,2.740676885305292
LA1782,E,sun,high,pseudohypo,2.8463115606985534,-2.5308893102496013,0.33593116545,0.021501743287535145,5.4907573287,0.012626742016962613,0.165207882293491,0.11550446545543942,0.07896502142634688,2.607100431586796,2.79407245694909,2.9099272602069095
LA1782,F,sun,high,amphi,2.9383289737053455,-2.343321060287164,0.29221256246,0.03436065878732536,5.488115401,0.02465563029713392,0.2482028264614403,0.1974195782191092,0.15540887780439622,2.3522717058190903,2.5133686722152238,2.654694097982332
LA1782,F,sun,high,pseudohypo,2.890403734462357,-2.5657201284533633,0.32489551705,0.03835717273301919,5.5127126374,0.025193260935622262,0.17961600079186088,0.1304454323417737,0.09417151516069684,2.6141287145304744,2.743889109623783,2.86775158292169
LA1782,G,shade,low,amphi,2.8399166977505867,-2.199227788424569,0.26754640727,0.018835778774967345,4.8281196732,0.012340447055674924,0.10708352814493297,0.07796210391702264,0.06053777547223312,2.8221649114124387,2.921818159749341,2.979006615421109
LA1782,G,shade,high,amphi,2.8399166977505867,-1.834603812293139,0.27818866901,0.03362987055633165,5.1188968619,0.027253568290568245,0.13982481309638586,0.10619825400656277,0.08151647764591767,2.7252579422985446,2.8388201957632107,2.9156676588962336
LA1782,G,shade,low,pseudohypo,2.8400720360401372,-2.2579816958285175,0.18234641076,0.018063168165286306,4.653295311,0.012921805498095424,0.10878152402375152,0.08757118120306664,0.07309253044367603,2.806946717078916,2.876693300386709,2.9313293758209404
LA1782,G,shade,high,pseudohypo,2.8400720360401372,-1.9118437264181378,0.246159963337,0.03130374309208645,4.9570240052,0.02196424144201743,0.13990796393033714,0.11244492903901919,0.08984832013560397,2.713084443615691,2.806444532623126,2.8812091324420606
